powerInW,timeInMinutes
63.76,19094
61.49,19095
62.49,19096
62.71,19097
59.44,19098
60.03,19099
60.65,19100
60.82,19101
65.56,19102
64.07,19103
60.48,19104
61.66,19105
64.82,19106
60.8,19107
61.6,19108
61.86,19109
60.44,19110
62.88,19111
60.17,19112
61.95,19113
62.81,19114
59.75,19115
59.29,19116
59.65,19117
63.99,19118
65.26,19119
62.1,19120
62.78,19121
59.74,19122
64.64,19123
62.61,19124
63.7,19125
63.7,19126
61.13,19127
59.62,19128
59.92,19129
60.83,19130
60.94,19131
43.07,19132
42.46,19133
43.27,19134
44.33,19135
42.71,19136
44.76,19137
42.97,19138
45.52,19139
43.96,19140
44.71,19141
41.51,19142
44.3,19143
46.11,19144
43.65,19145
41.46,19146
42.38,19147
41.33,19148
42.35,19149
44.21,19150
45.08,19151
45.5,19152
44.12,19153
43.6,19154
41.55,19155
41.82,19156
42.76,19157
43.62,19158
44.28,19159
44.99,19160
43.06,19161
46.01,19162
42.8,19163
45.3,19164
45.19,19165
44.38,19166
41.94,19167
43.82,19168
43.83,19169
45.27,19170
43.96,19171
43.44,19172
44.21,19173
42.42,19174
40.29,19175
40.51,19176
43.6,19177
44.93,19178
46.21,19179
43.61,19180
42.12,19181
43.17,19182
44.28,19183
42.06,19184
46.8,19185
44.5,19186
43.15,19187
42.03,19188
43.7,19189
42.13,19190
45.4,19191
44.3,19192
44.35,19193
45.71,19194
45.12,19195
42.11,19196
45.95,19197
44.97,19198
40.94,19199
40.29,19200
44.25,19201
44.08,19202
44.25,19203
39.89,19204
46.91,19205
42.99,19206
43.13,19207
41.57,19208
44.53,19209
42.46,19210
42.24,19211
44.95,19212
43.99,19213
44.32,19214
43.8,19215
41.46,19216
43.81,19217
45.03,19218
42.16,19219
46.44,19220
43.93,19221
43.88,19222
45.37,19223
46.41,19224
43.36,19225
42.0,19226
41.06,19227
44.34,19228
41.53,19229
43.19,19230
46.12,19231
41.49,19232
42.73,19233
45.62,19234
44.93,19235
41.67,19236
43.85,19237
43.26,19238
44.24,19239
43.26,19240
41.67,19241
41.91,19242
43.38,19243
41.45,19244
43.91,19245
46.43,19246
46.25,19247
46.14,19248
43.16,19249
45.55,19250
44.07,19251
41.73,19252
43.53,19253
45.65,19254
45.67,19255
39.9,19256
45.26,19257
42.3,19258
43.19,19259
44.47,19260
40.35,19261
44.3,19262
43.07,19263
45.6,19264
42.69,19265
43.79,19266
43.47,19267
39.92,19268
42.76,19269
43.46,19270
45.79,19271
43.25,19272
44.58,19273
41.51,19274
45.98,19275
45.84,19276
42.44,19277
45.13,19278
46.06,19279
42.2,19280
44.93,19281
43.57,19282
39.05,19283
42.57,19284
45.18,19285
45.46,19286
41.79,19287
42.26,19288
245.56,19289
239.56,19290
243.12,19291
225.77,19292
269.56,19293
234.95,19294
225.99,19295
231.77,19296
218.92,19297
271.69,19298
251.86,19299
255.24,19300
247.69,19301
232.3,19302
252.07,19303
255.25,19304
262.46,19305
269.49,19306
255.9,19307
243.75,19308
254.1,19309
262.15,19310
240.17,19311
237.64,19312
258.01,19313
251.85,19314
249.29,19315
241.32,19316
242.89,19317
236.72,19318
240.27,19319
245.86,19320
262.47,19321
246.21,19322
251.32,19323
234.51,19324
252.06,19325
226.36,19326
247.76,19327
227.02,19328
242.55,19329
235.84,19330
241.99,19331
248.03,19332
235.94,19333
240.05,19334
258.23,19335
241.49,19336
240.05,19337
279.41,19338
246.37,19339
265.1,19340
211.47,19341
248.66,19342
258.58,19343
273.88,19344
247.18,19345
255.24,19346
224.35,19347
271.19,19348
241.3,19349
257.41,19350
254.37,19351
231.77,19352
226.92,19353
251.31,19354
233.43,19355
249.06,19356
260.13,19357
244.07,19358
212.52,19359
260.89,19360
240.35,19361
261.02,19362
248.02,19363
274.45,19364
266.4,19365
230.17,19366
292.64,19367
257.62,19368
248.85,19369
274.36,19370
222.44,19371
251.9,19372
256.31,19373
255.84,19374
249.78,19375
270.91,19376
246.86,19377
245.88,19378
236.14,19379
237.89,19380
251.06,19381
216.55,19382
241.38,19383
242.5,19384
272.41,19385
241.83,19386
252.17,19387
228.65,19388
285.46,19389
230.62,19390
46.69,19391
44.45,19392
43.63,19393
257.67,19394
232.61,19395
253.96,19396
258.02,19397
260.3,19398
244.96,19399
260.44,19400
240.98,19401
238.2,19402
255.04,19403
264.73,19404
264.41,19405
229.78,19406
266.39,19407
239.67,19408
249.08,19409
236.45,19410
253.16,19411
259.08,19412
225.21,19413
243.78,19414
216.64,19415
262.7,19416
273.11,19417
277.44,19418
250.29,19419
245.65,19420
244.24,19421
259.48,19422
241.47,19423
250.32,19424
230.96,19425
248.59,19426
231.02,19427
245.27,19428
234.54,19429
239.69,19430
241.67,19431
255.86,19432
253.18,19433
243.93,19434
249.13,19435
259.11,19436
247.7,19437
247.14,19438
272.83,19439
240.19,19440
247.06,19441
251.53,19442
255.47,19443
254.93,19444
246.69,19445
253.59,19446
270.0,19447
252.2,19448
249.87,19449
237.24,19450
257.61,19451
248.67,19452
229.89,19453
252.43,19454
262.39,19455
234.74,19456
249.36,19457
247.84,19458
264.04,19459
256.2,19460
256.15,19461
256.76,19462
239.54,19463
279.69,19464
275.49,19465
249.5,19466
230.5,19467
250.55,19468
262.29,19469
253.32,19470
276.33,19471
247.5,19472
253.47,19473
252.12,19474
220.11,19475
246.07,19476
255.03,19477
236.61,19478
243.27,19479
237.53,19480
261.65,19481
242.43,19482
257.17,19483
252.28,19484
250.83,19485
239.47,19486
250.03,19487
239.04,19488
251.13,19489
42.46,19490
41.17,19491
44.61,19492
41.6,19493
42.97,19494
42.57,19495
44.13,19496
45.56,19497
40.85,19498
43.27,19499
42.41,19500
42.92,19501
45.68,19502
42.17,19503
44.12,19504
47.18,19505
41.44,19506
44.4,19507
44.75,19508
45.04,19509
43.05,19510
43.25,19511
43.82,19512
43.86,19513
39.9,19514
43.01,19515
44.39,19516
42.8,19517
166.91,19518
179.3,19519
161.04,19520
168.59,19521
157.37,19522
165.51,19523
140.38,19524
144.05,19525
163.36,19526
155.37,19527
174.09,19528
151.98,19529
165.97,19530
159.04,19531
154.26,19532
156.19,19533
149.47,19534
148.8,19535
178.89,19536
174.84,19537
149.59,19538
156.68,19539
171.01,19540
182.18,19541
154.32,19542
151.29,19543
166.37,19544
174.08,19545
175.34,19546
150.04,19547
148.45,19548
173.34,19549
171.73,19550
174.97,19551
175.14,19552
172.14,19553
189.84,19554
156.48,19555
153.53,19556
159.66,19557
155.5,19558
169.82,19559
173.88,19560
150.97,19561
162.88,19562
162.86,19563
160.77,19564
159.88,19565
146.27,19566
166.95,19567
153.68,19568
154.13,19569
149.55,19570
163.03,19571
152.63,19572
167.25,19573
158.14,19574
153.35,19575
178.44,19576
160.24,19577
157.58,19578
170.44,19579
147.61,19580
168.29,19581
150.47,19582
160.99,19583
164.43,19584
141.46,19585
165.47,19586
178.77,19587
170.88,19588
167.96,19589
160.43,19590
168.49,19591
157.05,19592
159.62,19593
163.54,19594
182.32,19595
159.84,19596
156.65,19597
178.09,19598
151.27,19599
137.26,19600
152.54,19601
161.35,19602
170.83,19603
161.67,19604
163.27,19605
156.0,19606
164.81,19607
165.74,19608
172.79,19609
157.57,19610
171.4,19611
169.26,19612
153.99,19613
186.13,19614
162.72,19615
163.02,19616
162.22,19617
165.11,19618
152.25,19619
161.9,19620
164.56,19621
169.48,19622
167.48,19623
143.81,19624
178.54,19625
138.24,19626
149.69,19627
174.18,19628
173.27,19629
165.65,19630
166.87,19631
174.06,19632
168.15,19633
155.21,19634
168.69,19635
163.17,19636
166.02,19637
157.35,19638
175.44,19639
161.61,19640
154.73,19641
148.53,19642
174.34,19643
144.43,19644
159.88,19645
156.17,19646
162.8,19647
175.4,19648
44.8,19649
44.2,19650
44.78,19651
40.32,19652
44.12,19653
42.93,19654
47.61,19655
43.17,19656
171.6,19657
166.96,19658
157.79,19659
175.45,19660
161.95,19661
166.59,19662
164.12,19663
174.93,19664
171.23,19665
165.03,19666
179.81,19667
175.21,19668
145.05,19669
150.54,19670
152.75,19671
175.13,19672
164.47,19673
161.7,19674
162.32,19675
151.87,19676
162.82,19677
155.01,19678
169.45,19679
165.97,19680
165.62,19681
154.71,19682
158.09,19683
180.04,19684
161.74,19685
186.8,19686
150.46,19687
166.44,19688
168.12,19689
158.21,19690
160.83,19691
165.62,19692
167.32,19693
172.33,19694
155.95,19695
173.31,19696
173.36,19697
157.27,19698
164.29,19699
160.79,19700
167.94,19701
144.17,19702
154.0,19703
179.54,19704
167.38,19705
158.13,19706
151.35,19707
175.56,19708
170.31,19709
164.45,19710
142.38,19711
159.31,19712
169.0,19713
166.62,19714
172.37,19715
181.73,19716
153.28,19717
165.33,19718
172.86,19719
158.87,19720
170.6,19721
183.24,19722
130.8,19723
170.48,19724
153.29,19725
172.74,19726
181.17,19727
180.31,19728
169.69,19729
190.98,19730
192.19,19731
189.39,19732
178.94,19733
214.47,19734
190.39,19735
177.61,19736
200.57,19737
184.32,19738
192.27,19739
208.35,19740
218.54,19741
202.78,19742
204.8,19743
196.59,19744
191.75,19745
194.47,19746
171.82,19747
209.3,19748
213.29,19749
196.68,19750
174.79,19751
187.08,19752
207.81,19753
195.89,19754
171.29,19755
202.03,19756
197.05,19757
187.27,19758
187.6,19759
191.01,19760
190.41,19761
182.17,19762
184.91,19763
195.39,19764
182.46,19765
188.84,19766
202.77,19767
176.64,19768
205.68,19769
215.8,19770
213.51,19771
192.5,19772
202.7,19773
181.09,19774
197.03,19775
185.86,19776
209.39,19777
192.75,19778
205.74,19779
188.72,19780
215.67,19781
191.45,19782
179.73,19783
179.95,19784
182.09,19785
200.11,19786
203.05,19787
173.33,19788
205.17,19789
201.57,19790
181.48,19791
182.08,19792
199.9,19793
185.74,19794
175.89,19795
184.57,19796
187.63,19797
196.08,19798
168.87,19799
203.91,19800
199.66,19801
194.33,19802
189.47,19803
203.74,19804
184.09,19805
212.46,19806
172.21,19807
190.01,19808
195.96,19809
197.36,19810
191.42,19811
216.14,19812
183.93,19813
200.72,19814
171.57,19815
196.79,19816
205.96,19817
200.77,19818
161.75,19819
188.11,19820
189.74,19821
182.2,19822
208.35,19823
200.83,19824
182.81,19825
207.35,19826
173.7,19827
180.21,19828
191.8,19829
182.64,19830
184.9,19831
190.12,19832
190.32,19833
176.47,19834
187.02,19835
184.83,19836
191.88,19837
182.47,19838
184.26,19839
191.4,19840
193.38,19841
162.82,19842
182.47,19843
170.27,19844
174.54,19845
41.25,19846
44.52,19847
43.89,19848
41.55,19849
41.43,19850
42.06,19851
38.95,19852
41.8,19853
42.55,19854
43.79,19855
47.3,19856
46.57,19857
45.01,19858
44.31,19859
44.52,19860
181.9,19861
168.47,19862
163.32,19863
160.45,19864
171.4,19865
169.76,19866
174.23,19867
180.8,19868
167.87,19869
169.01,19870
180.1,19871
183.42,19872
163.19,19873
190.07,19874
172.26,19875
177.56,19876
170.64,19877
194.37,19878
146.7,19879
160.83,19880
187.22,19881
167.02,19882
184.31,19883
156.63,19884
156.61,19885
175.36,19886
168.12,19887
193.07,19888
178.08,19889
181.6,19890
168.32,19891
193.14,19892
166.52,19893
171.51,19894
172.14,19895
167.59,19896
174.71,19897
179.23,19898
168.25,19899
165.99,19900
168.57,19901
193.57,19902
174.61,19903
189.12,19904
189.5,19905
169.22,19906
170.28,19907
164.37,19908
189.74,19909
185.51,19910
164.55,19911
167.28,19912
176.56,19913
164.31,19914
173.21,19915
179.61,19916
168.66,19917
162.93,19918
156.21,19919
171.29,19920
157.14,19921
175.67,19922
172.98,19923
193.68,19924
205.31,19925
165.86,19926
176.62,19927
172.37,19928
189.96,19929
168.49,19930
181.04,19931
180.3,19932
178.69,19933
163.04,19934
188.77,19935
181.58,19936
167.43,19937
177.82,19938
182.8,19939
174.35,19940
204.97,19941
193.67,19942
185.19,19943
165.14,19944
184.9,19945
171.1,19946
189.28,19947
181.25,19948
160.82,19949
185.81,19950
167.05,19951
184.16,19952
184.07,19953
174.74,19954
173.47,19955
166.43,19956
195.15,19957
168.36,19958
176.26,19959
173.64,19960
174.49,19961
186.07,19962
161.97,19963
180.08,19964
189.35,19965
163.28,19966
187.36,19967
186.54,19968
146.62,19969
183.83,19970
183.5,19971
167.8,19972
171.51,19973
172.42,19974
183.88,19975
174.83,19976
153.52,19977
161.8,19978
159.39,19979
199.98,19980
171.86,19981
169.69,19982
176.81,19983
166.81,19984
174.99,19985
170.12,19986
178.14,19987
183.94,19988
44.42,19989
42.43,19990
40.08,19991
42.71,19992
43.37,19993
43.67,19994
44.43,19995
43.59,19996
47.04,19997
44.98,19998
43.96,19999
45.55,20000
44.14,20001
45.7,20002
44.16,20003
43.82,20004
41.69,20005
42.04,20006
43.62,20007
43.21,20008
42.62,20009
43.04,20010
43.63,20011
46.95,20012
41.67,20013
41.87,20014
43.59,20015
42.68,20016
44.9,20017
43.05,20018
46.73,20019
44.43,20020
43.77,20021
43.21,20022
41.82,20023
44.26,20024
42.37,20025
44.95,20026
46.29,20027
44.7,20028
45.15,20029
42.99,20030
42.49,20031
41.17,20032
43.61,20033
42.34,20034
42.07,20035
45.3,20036
44.17,20037
47.58,20038
43.51,20039
42.86,20040
40.36,20041
42.99,20042
43.4,20043
43.56,20044
41.24,20045
44.14,20046
41.92,20047
47.2,20048
40.89,20049
43.81,20050
43.55,20051
42.41,20052
46.11,20053
39.72,20054
43.81,20055
42.22,20056
41.99,20057
44.51,20058
42.29,20059
42.41,20060
42.82,20061
45.01,20062
45.72,20063
45.49,20064
43.72,20065
42.49,20066
45.32,20067
43.87,20068
46.0,20069
43.17,20070
40.9,20071
44.24,20072
44.81,20073
43.81,20074
42.26,20075
44.57,20076
46.8,20077
43.8,20078
41.85,20079
42.36,20080
45.48,20081
46.11,20082
45.17,20083
45.26,20084
39.69,20085
44.21,20086
43.01,20087
43.1,20088
44.92,20089
46.27,20090
44.42,20091
45.49,20092
42.35,20093
44.53,20094
45.3,20095
43.81,20096
42.65,20097
44.26,20098
45.19,20099
43.17,20100
45.72,20101
42.67,20102
43.44,20103
43.6,20104
40.97,20105
41.4,20106
42.07,20107
44.9,20108
43.3,20109
40.3,20110
46.61,20111
45.63,20112
43.05,20113
46.84,20114
44.65,20115
41.46,20116
42.79,20117
44.47,20118
40.68,20119
46.49,20120
47.62,20121
44.94,20122
41.21,20123
45.65,20124
43.08,20125
40.94,20126
44.47,20127
41.77,20128
45.37,20129
44.55,20130
45.11,20131
43.64,20132
42.6,20133
43.51,20134
50.58,20135
45.31,20136
42.23,20137
46.43,20138
42.37,20139
46.07,20140
45.39,20141
44.09,20142
42.35,20143
41.74,20144
43.51,20145
45.66,20146
45.19,20147
42.8,20148
46.1,20149
46.66,20150
45.05,20151
42.12,20152
43.45,20153
46.48,20154
44.31,20155
45.49,20156
43.35,20157
43.53,20158
43.6,20159
44.7,20160
44.12,20161
43.16,20162
41.39,20163
45.57,20164
42.47,20165
42.93,20166
42.73,20167
45.26,20168
41.74,20169
42.0,20170
42.87,20171
43.62,20172
43.97,20173
42.46,20174
40.55,20175
41.32,20176
41.98,20177
46.91,20178
44.34,20179
43.09,20180
42.47,20181
45.14,20182
45.86,20183
43.13,20184
40.41,20185
44.52,20186
42.88,20187
44.05,20188
44.92,20189
44.23,20190
43.58,20191
43.77,20192
45.76,20193
46.43,20194
41.25,20195
43.97,20196
46.03,20197
41.02,20198
42.98,20199
42.15,20200
43.65,20201
43.87,20202
40.97,20203
46.16,20204
44.73,20205
46.39,20206
45.43,20207
43.93,20208
40.8,20209
39.32,20210
42.71,20211
45.08,20212
43.67,20213
44.84,20214
44.59,20215
43.72,20216
43.19,20217
44.57,20218
44.42,20219
42.41,20220
41.47,20221
44.09,20222
41.07,20223
42.79,20224
41.29,20225
43.54,20226
43.33,20227
44.07,20228
43.61,20229
42.12,20230
42.66,20231
45.31,20232
44.22,20233
44.25,20234
45.12,20235
43.86,20236
42.84,20237
43.47,20238
41.71,20239
46.37,20240
46.78,20241
45.0,20242
43.17,20243
40.42,20244
43.23,20245
41.42,20246
44.66,20247
44.8,20248
43.82,20249
44.24,20250
42.81,20251
45.35,20252
47.5,20253
38.75,20254
41.65,20255
45.39,20256
45.16,20257
44.43,20258
45.58,20259
46.29,20260
42.27,20261
40.96,20262
45.21,20263
45.45,20264
41.77,20265
47.02,20266
46.45,20267
42.82,20268
42.63,20269
41.56,20270
44.6,20271
45.66,20272
44.52,20273
42.0,20274
44.04,20275
39.52,20276
43.6,20277
46.03,20278
43.61,20279
42.05,20280
44.99,20281
44.54,20282
40.67,20283
43.72,20284
45.88,20285
46.0,20286
44.9,20287
45.05,20288
43.44,20289
40.27,20290
42.82,20291
42.84,20292
47.18,20293
41.79,20294
44.4,20295
43.81,20296
42.05,20297
44.16,20298
44.62,20299
45.99,20300
43.7,20301
41.31,20302
44.14,20303
43.28,20304
44.32,20305
42.41,20306
40.91,20307
38.93,20308
43.07,20309
43.79,20310
40.95,20311
43.47,20312
41.78,20313
44.82,20314
42.53,20315
42.78,20316
44.14,20317
45.56,20318
41.08,20319
43.7,20320
42.44,20321
44.1,20322
45.14,20323
43.7,20324
44.04,20325
42.06,20326
43.47,20327
43.77,20328
43.96,20329
45.0,20330
45.44,20331
44.6,20332
44.72,20333
43.97,20334
40.83,20335
41.82,20336
41.38,20337
42.95,20338
46.18,20339
44.33,20340
40.73,20341
44.65,20342
43.5,20343
44.03,20344
44.23,20345
44.24,20346
45.12,20347
44.41,20348
42.59,20349
42.3,20350
43.61,20351
43.61,20352
42.14,20353
41.16,20354
43.13,20355
47.24,20356
43.66,20357
44.23,20358
43.73,20359
44.03,20360
41.12,20361
41.3,20362
44.51,20363
45.47,20364
43.71,20365
43.33,20366
43.89,20367
45.8,20368
45.76,20369
42.37,20370
47.94,20371
44.0,20372
44.54,20373
43.2,20374
43.87,20375
42.9,20376
44.09,20377
45.19,20378
44.53,20379
43.3,20380
44.07,20381
41.28,20382
44.16,20383
49.0,20384
43.5,20385
41.94,20386
43.97,20387
43.37,20388
46.54,20389
42.85,20390
42.32,20391
44.25,20392
44.15,20393
42.98,20394
42.86,20395
44.3,20396
44.84,20397
41.82,20398
44.69,20399
42.21,20400
45.99,20401
46.11,20402
42.05,20403
43.61,20404
46.05,20405
42.34,20406
44.11,20407
43.69,20408
39.76,20409
43.36,20410
41.51,20411
47.67,20412
42.22,20413
42.55,20414
42.78,20415
43.59,20416
43.31,20417
43.0,20418
42.65,20419
49.23,20420
41.66,20421
45.14,20422
42.68,20423
41.14,20424
44.13,20425
42.45,20426
40.91,20427
40.49,20428
43.29,20429
44.66,20430
45.19,20431
44.22,20432
41.84,20433
42.06,20434
42.74,20435
45.27,20436
42.66,20437
45.37,20438
40.01,20439
44.07,20440
41.7,20441
41.9,20442
41.23,20443
43.34,20444
43.74,20445
44.12,20446
45.44,20447
46.03,20448
44.54,20449
41.21,20450
42.93,20451
43.22,20452
42.42,20453
42.96,20454
40.02,20455
42.24,20456
42.11,20457
45.64,20458
42.83,20459
42.56,20460
44.79,20461
45.72,20462
44.42,20463
46.06,20464
45.91,20465
41.78,20466
45.47,20467
44.06,20468
46.08,20469
158.41,20470
152.52,20471
164.25,20472
152.35,20473
187.73,20474
157.11,20475
182.96,20476
145.97,20477
152.32,20478
156.29,20479
155.4,20480
157.21,20481
163.82,20482
156.96,20483
190.83,20484
177.5,20485
172.68,20486
180.85,20487
152.21,20488
148.86,20489
180.8,20490
152.31,20491
168.38,20492
158.49,20493
159.98,20494
182.01,20495
167.38,20496
180.99,20497
171.53,20498
182.06,20499
173.99,20500
146.66,20501
164.49,20502
172.36,20503
168.15,20504
172.57,20505
186.62,20506
172.54,20507
166.98,20508
184.15,20509
176.47,20510
166.72,20511
181.87,20512
168.09,20513
180.91,20514
157.54,20515
171.32,20516
163.18,20517
171.48,20518
159.13,20519
157.93,20520
171.48,20521
176.74,20522
162.5,20523
43.72,20524
42.23,20525
43.32,20526
46.21,20527
42.88,20528
46.67,20529
41.37,20530
43.5,20531
45.08,20532
47.37,20533
45.14,20534
44.91,20535
42.48,20536
43.52,20537
45.1,20538
44.83,20539
40.84,20540
44.32,20541
44.99,20542
46.91,20543
43.7,20544
42.39,20545
40.01,20546
44.15,20547
43.11,20548
41.5,20549
40.92,20550
42.04,20551
43.05,20552
44.06,20553
41.89,20554
41.95,20555
251.38,20556
264.42,20557
260.4,20558
256.48,20559
259.35,20560
243.8,20561
284.14,20562
273.19,20563
262.7,20564
251.68,20565
253.21,20566
233.63,20567
244.01,20568
235.65,20569
243.49,20570
231.25,20571
285.09,20572
254.21,20573
246.36,20574
244.94,20575
240.3,20576
254.79,20577
221.24,20578
254.52,20579
234.29,20580
256.03,20581
257.61,20582
260.6,20583
234.41,20584
248.32,20585
231.36,20586
239.82,20587
246.11,20588
250.9,20589
244.42,20590
257.14,20591
250.79,20592
234.93,20593
253.43,20594
246.6,20595
268.07,20596
251.32,20597
278.25,20598
241.68,20599
246.18,20600
240.55,20601
249.54,20602
240.1,20603
245.89,20604
237.98,20605
249.71,20606
246.3,20607
234.01,20608
219.5,20609
252.17,20610
240.5,20611
258.93,20612
267.29,20613
247.4,20614
260.23,20615
222.41,20616
244.25,20617
232.24,20618
266.11,20619
258.24,20620
247.55,20621
246.06,20622
250.2,20623
236.87,20624
259.03,20625
255.12,20626
236.63,20627
225.04,20628
250.28,20629
229.36,20630
246.1,20631
249.98,20632
257.53,20633
241.81,20634
229.83,20635
245.52,20636
262.11,20637
247.31,20638
229.7,20639
248.31,20640
240.3,20641
258.86,20642
46.6,20643
46.19,20644
46.38,20645
44.42,20646
43.37,20647
43.92,20648
46.35,20649
42.03,20650
44.42,20651
45.44,20652
44.34,20653
42.26,20654
43.66,20655
44.4,20656
47.76,20657
42.34,20658
45.69,20659
42.03,20660
43.62,20661
44.18,20662
43.14,20663
46.29,20664
43.53,20665
42.83,20666
44.86,20667
42.65,20668
42.14,20669
43.62,20670
44.49,20671
44.64,20672
41.31,20673
42.39,20674
43.48,20675
42.06,20676
47.72,20677
45.42,20678
42.88,20679
43.07,20680
46.15,20681
45.15,20682
45.72,20683
41.94,20684
44.08,20685
45.72,20686
44.09,20687
44.48,20688
45.95,20689
45.68,20690
43.12,20691
45.05,20692
44.77,20693
42.33,20694
43.77,20695
43.7,20696
41.85,20697
44.01,20698
40.99,20699
45.79,20700
42.64,20701
45.86,20702
38.91,20703
44.78,20704
42.6,20705
44.85,20706
44.26,20707
42.58,20708
42.84,20709
43.91,20710
43.49,20711
43.49,20712
46.51,20713
42.61,20714
46.87,20715
45.06,20716
46.88,20717
43.24,20718
43.64,20719
45.7,20720
40.74,20721
45.52,20722
45.33,20723
39.48,20724
40.35,20725
41.83,20726
45.64,20727
43.61,20728
43.48,20729
43.86,20730
42.91,20731
43.5,20732
44.91,20733
42.92,20734
42.67,20735
45.8,20736
39.8,20737
42.15,20738
42.32,20739
42.74,20740
41.47,20741
46.07,20742
42.74,20743
44.93,20744
40.89,20745
44.37,20746
42.56,20747
45.42,20748
43.63,20749
43.98,20750
46.69,20751
40.44,20752
43.99,20753
42.69,20754
44.62,20755
42.77,20756
43.71,20757
43.56,20758
45.33,20759
44.49,20760
39.35,20761
40.37,20762
42.93,20763
46.38,20764
42.76,20765
